,pathway
control,Vehicle
Cediranib,EGFR inhibitor
Givinostat,HDAC inhibitor
Panobinostat,HDAC inhibitor
Dacinostat,HDAC inhibitor
Alvespimycin,Protein folding & Protein degradation
SRT2104,Sirtuin inhibitor
SRT3025,Sirtuin inhibitor
PCI-34051,HDAC inhibitor
SRT1720,Sirtuin inhibitor
Sorafenib,EGFR inhibitor
Danusertib,Cell cycle regulation
Dasatinib,EGFR inhibitor
Tanespimycin,Protein folding & Protein degradation
Carmofur,DNA damage & DNA repair
Crizotinib,EGFR inhibitor
Pirarubicin,DNA damage & DNA repair
Curcumin,Sirtuin inhibitor
